OctEndoL0001,OctEndoL0007,OctEndoL0103,OctEndoL0106,OctEndoL0107,OctEndoL0108,OctEndoL0202,OctEndoL0206,OctEndoL0303,OctEndoL0308,OctEndoL0407,OctEndoL0808,OctEndoL1003,OctEpiL0007,OctEpiL0107,OctEpiL0207,OctEpiL0303,OctEpiL0306,OctEpiL0307,OctEpiL0308,OctEpiL0403,OctEpiL0503,OctEpiL0507,OctEpiL0508,OctEpiL0702,OctEpiL0703,OctEpiL0704,OctEpiL0707,OctEpiL0804,OctEpiL0807,OctEpiL0907,OctEpiL1007,OctParedeL0007,OctParedeL0008,OctParedeL0105,OctParedeL0107,OctParedeL0108,OctParedeL0201,OctParedeL0202,OctParedeL0203,OctParedeL0207,OctParedeL0208,OctParedeL0308,OctParedeL0604,OctParedeL0608,OctParedeL1007,TotalEndoSpharmL00,TotalEndoSpharmL06,TotalEndoSpharmL08,TotalEpiSpharmL00,TotalEpiSpharmL06,TotalParedeSpharmL00,TotalParedeSpharmL04,TARGET
3226.188714008806,585.093929281652,-19437.691275294805,30591.47728199813,-1723.6677817897355,-48136.643532288406,107384.60358122073,26305.95996757296,-775.0986587325286,-112320.75281084467,8485.92527123523,58668029.76314148,4343211.239312937,478.4082960114181,-11831.04270887533,-10550.684990690257,-4733.922867185528,44614.724310750506,-1902.4963529803078,-76916.45326712407,12335.880741479617,-14114.991437703204,23672.895618976574,145409.57329240526,21930153.02018538,-40489.631238441325,-1014677.3211134048,-150086.12449693706,-1507060.7920793903,227839.3662193172,13544.457928756623,-27479.90613718136,1123.5659000290643,6530.793689782408,40661.03004133288,-20904.728367417232,-106493.75614419082,-6157.371852665816,175895.48140576872,-1480.8881513840722,-13781.203616296823,373793.99486813,-152215.0870681387,20024.4098797982,2436189.4346090048,5888983.1035379935,17298.652133160773,-8636.020243221916,-2804169.73566952,26265.933811601302,120091.26547207472,35891.930291111,-245328.7345253004,2
1299.1001273830334,-5608.425799085981,-7901.212579954427,-9993.685553399811,-10166.931026816328,-25696.38471632271,-695.4442844739948,-3592.7089149669123,-25001.09835233388,-27396.222642106666,19519.2220482332,-15564.673328005403,-69163.02514028277,-9602.13035256131,-15827.342936169685,-15426.042023530305,-38524.03064184256,5436.396710761708,-61692.85557122467,-20326.700727276722,-5521.295970498617,-77088.69544342546,-23591.066082164238,62359.25537766126,237.7537320213744,-17246.14539521978,101031.53219235016,-71134.83848951463,54629.99354686004,15351.915051274224,42224.45511165215,30397.769700885634,-12976.245478634839,-4667.597944274639,-50917.84438917667,-25579.6214912118,-41372.808816983015,-11933.191312253213,-253.71696243283526,5621.269717636418,-15434.177701410865,1476.5173984346052,-26259.1399494522,19597.992900736448,32599.298663733487,47766.49893175482,-13525.029074569793,-27352.482620935367,-49517.06438039141,-17786.507402718496,-23716.754657678794,-28056.694443891163,125487.05450842275,2
6830.2225081510705,380.26621446328346,-2679.141390214281,2192.2258854808324,594.387713751054,-32570.054754350404,-1480.2415433159656,4317.757418712546,2358.022076467724,5873.124865622053,-4575.1096427969815,630304.4417956889,31245023.379291873,660.5691042534878,-1017.5896016981267,-631.378066908669,4118.668463193148,2058.673455082232,-1174.4297247753698,8675.227203683871,2095.516754693664,13001.038619241606,77.81161301575167,-31092.82160330125,224502.48966048425,13253.558522839463,3717.8083528984193,-24578.08816586076,-234654.39950525892,14715.491207148596,-22499.49502570416,39715.36167003986,938.2713021491279,5890.18695729027,-112626.20669646276,-4030.8974103561372,-65515.30820502244,-16321.346051735496,-690.7028990522333,-6181.73112139836,-2022.0664840293914,750.7782440214398,-3253.749270550661,30800.152788108706,-42044.52370448552,-49258.522136302745,22306.266973648522,27395.89860462117,130742.8471835481,29744.10006628658,8202.006874024048,45710.385658106905,5686.059900614634,2
3198.493520823826,-5991.2817863601185,-9175.807120657471,-6188.736052750369,-13793.867146198347,-40405.24594840145,-100875.323425779,-51978.73449915891,1942.2912399951608,50061.1733520912,3308.754963013789,1307852.530472777,11731.235746416678,-10001.507896042674,-21734.440241862958,-13753.750542554868,-16951.17429845841,32451.693250596552,6426.060200305003,44182.629642359694,-11818.276490396303,-14626.342917036887,20095.387107447845,-44875.21389224864,-424.8132430136557,-28996.620614907515,-1685.231883133091,-25581.804823625323,-65.14423315334898,-58354.71296485131,-14041.339771877456,22047.98237033014,-13041.324599934223,-5256.090252634532,211308.72404016968,-29968.98715786729,-69598.61069994456,114179.57969160065,20934.96828766309,1921.0182805740576,-19916.763251848402,70418.37880150577,69921.11446791246,24405.64492123024,367014.1368835828,5223.235124414932,-7671.9823733086305,-10090.219835575683,-48883.6526923117,-9558.096129645724,-37426.25395003266,-13225.352237634404,-37481.71130879372,2
265.8357471376305,-4154.188112353746,-628.304664372892,-4374.4702876013125,-4257.118070642384,-16633.988828383503,-13765.989875403833,-10477.190208752143,-249.82720232130583,54193.931860204386,38665.42820839063,24275.25956322983,138880.1262322784,-8790.397139358502,-8845.672820768888,21029.626541952814,-13377.2350691702,-12830.435565361797,-9318.526230373927,51342.30673814555,-48155.62613087028,-1261.4056247875758,-38296.164916543945,-58266.281498165175,-2112.9084727914046,-89350.38517878106,-2500.710734045305,4353.613228631911,243.1278193983516,-121221.90269970847,5200.815605629729,-86300.22554370051,-11238.107415302216,-11076.120084049566,-30918.72689046045,-12272.237226282654,-34660.38062846376,-7001.255873702512,-8188.6196136620165,-44284.98209625803,41334.579514252255,-12334.194688719796,77719.74225420017,-3509.541427514799,-46346.4100438866,430482.0799430628,-19869.549775379623,-34652.04896972669,-22106.890571172222,-28478.53576374437,-25237.287077665587,-41096.20148835104,-47367.336064872325,2
1501.325002311045,-392.1120870936805,-17709.808946112258,22176.326894122703,-8521.419260999599,-31567.257905648858,-2743522.50883791,-8885.433026390252,-7228.333297470083,168195.55339425744,-991.2205214649948,65663068.7231645,654184.6038346018,-1804.885966723956,-12836.193211419655,9576.995668809552,1527.6853768446454,2534584.4183884608,14150.65327305406,186388.483373638,19951.002708242137,-38438.3032473027,-11317.239851263923,-87720.11591230678,-5853723.869316887,26159.71392548255,885863.8400689901,349666.5153675096,-726725.0097249801,934835.9523428957,-81814.9658707687,-651976.7384700794,-1857.154162381055,1936.3306279831447,129930.41418012195,-21621.840554724426,-60852.440669057374,269738.4412779927,584944.920841405,15898.18155292016,46908.718870042685,168056.01573186027,297866.60890279827,-474431.6547496014,2470850.1384019344,3208684.939356842,7853.943480580927,1479832.159022169,27093236.23254832,11860.88699836239,884947.9465562254,16052.178984470613,-333784.7209161632,2
748.0700688912751,-963.3872569101236,-9901.951265332738,40953.65456109,-8037.695546244641,-28670.46279065998,-125792.634982965,-54219.381957062484,-1740.2129169182142,12504.984871262317,3039.3760060736736,2769122.978554156,394477.37581781467,-1545.1055937793885,-8222.747356888573,27562.16614891605,-2383.782186898515,219549.92846283453,-3860.193887602889,38212.15489361069,6758.909595254165,-2369.920145959457,-53734.21960140605,9791.927668015434,1520869.2376875354,-9769.281863356397,448943.9185129674,20658.07823812653,-110176.90019314004,-16422.289634676283,-20114.22129288033,-367584.59518198814,-2144.190294987743,2118.461523208083,67420.24185874025,-14942.30320845529,-54737.22738631504,-427622.55796677695,-200512.88568814448,96.23491238014317,32704.659767197285,134511.7415546829,39230.96881279595,109667.58046676703,841768.0044603217,-1303086.1183974734,5723.653821158673,289164.2792055449,308213.0935993042,7815.84645331241,134212.39125576967,11051.893905406385,-15470.935758399632,2
748.0700688912751,-963.3872569101236,-9901.951265332738,40953.65456109,-8037.695546244641,-28670.46279065998,-125792.634982965,-54219.381957062484,-1740.2129169182142,12504.984871262317,3039.3760060736736,2769122.978554156,394477.37581781467,-1545.1055937793885,-8222.747356888573,27562.16614891605,-2383.782186898515,219549.92846283453,-3860.193887602889,38212.15489361069,6758.909595254165,-2369.920145959457,-53734.21960140605,9791.927668015434,1520869.2376875354,-9769.281863356397,448943.9185129674,20658.07823812653,-110176.90019314004,-16422.289634676283,-20114.22129288033,-367584.59518198814,-2144.190294987743,2118.461523208083,67420.24185874025,-14942.30320845529,-54737.22738631504,-427622.55796677695,-200512.88568814448,96.23491238014317,32704.659767197285,134511.7415546829,39230.96881279595,109667.58046676703,841768.0044603217,-1303086.1183974734,5723.653821158673,289164.2792055449,308213.0935993042,7815.84645331241,134212.39125576967,11051.893905406385,-15470.935758399632,2
6007.508172881566,-5146.287736206497,-15350.376283367568,1853.6899092041424,-18443.913002451904,-57820.460671893255,-144.27417922889117,20095.28540939043,-21093.247241528195,365.3865681314325,34186.847582758826,290848.4604055923,42031.758941309294,-8333.416936550771,-26483.67559610657,733.736233822282,-30651.266047022113,425539.89515654393,-28659.112675622564,2491.48256036567,4296.815139545848,-15744.142509748644,21522.525737707332,72722.46285258846,-46.974897224030144,4428.620760034899,-24378.305615165296,-53031.81903821842,63818.635404088185,-29680.954967745565,1409.5892710612839,26316.61647571059,-11877.232072321774,-959.9353658709784,47275.68258162183,-42481.32584569785,-117885.13949041965,-185677.9897708976,4378.457664762245,16189.878934105227,244.39927998068183,117137.5957693605,1866.0866649065606,-62534.67099798128,332768.81841246306,41701.34305492611,5850.427943286802,6392.0011135664745,-6831.699575998798,8316.273939809258,-7583.199819353229,11879.49563862447,103591.02987011867,2
7499.8260486443905,-3506.3449094346997,-21434.460536498,11082.246766996746,-10440.389916668073,-63658.804701930974,26149.569807279222,-54016.02317335536,-6334.220627338283,106179.32238266012,-44976.352592348514,5171268.447199255,44669.678676752264,-5953.6369871210045,-16337.878136747246,24659.44203557185,-10243.744291894378,797995.7550608384,-9712.064109078308,121586.45434522492,5130.3953302846285,-983.1314326792964,47132.44688898191,-76283.56239813691,-14574.018179958697,-59724.95818420201,18999.466026017963,75219.0322293838,-503336.09784173826,-216784.33639968935,322909.79890908033,-505880.69586731,-8086.120794602734,-1755.6492187326596,352690.1537898859,-26844.43413193552,-125063.97844499984,-640015.1215594178,34867.556947709905,-4164.895546189851,27971.146572739413,277742.5579337045,176265.04192851137,41551.195261315384,1544627.790826361,-754531.6304781464,9504.832561531706,411561.8617148466,-362198.5527587871,11640.866893017852,137696.78550044558,17455.648091407224,525.4884773730606,2
3187.4400530480602,-5517.495269699996,-15208.933157206242,-12932.070123263413,-14679.339425638735,-60114.3368349984,-9969.056682932696,16411.120740385133,-18532.403232271008,-42952.470437828255,-5291.999588476875,-260063.71584363625,102382.9206240278,-9472.506841090792,-22446.009728224057,-1814.7037817718967,-24628.37230451293,59564.850880840175,-32648.703223697543,-53735.1227585596,-7511.251809485316,-23700.3085152462,36101.18161441801,19847.94446264968,311.71879021562694,-30019.975884747684,82701.28813658106,-146591.83563555655,292559.6023569486,-126590.5063773289,-5669.149688802671,14194.354444425328,-12811.149137265898,-11587.754074640263,-13386.587279219651,-34951.497915646294,-123092.64596084508,-162819.20406240635,-2926.7298526969994,-4896.314714308004,-3634.3684201146502,66266.35260768946,-74634.46030620344,2563.754471990856,338672.48371361947,83461.00469710535,-11551.584120893562,229764.6104432509,-8715.769697941814,-16383.725708706184,74327.76919814818,-23770.210320094677,128515.01449694006,2
2095.2402773164954,-7700.6187527396105,-11095.548868296772,-15360.37529755484,-13672.453175704646,-43250.590941849485,2291.24448355629,-267.2419889833637,-45681.552993167985,-63393.82820655643,20449.3130344913,1362.441066601907,979321.8619245156,-14312.048813706991,-25010.471927104194,1193.1588817241789,-47786.651241283886,1973.4884084345908,5157.354887370295,-75186.66712390946,-20451.28890479056,-121029.59176023699,-41776.98483755553,101391.31996470405,-1010.1734419985244,88594.91946429377,35396.725187361095,-43167.90137505144,2500.9912383486426,23688.65352425836,20510.662219806552,-26932.5702878796,-17874.73055580956,-11653.67617518483,-22322.14554213795,-32365.46627021503,-85330.67403163688,-39930.681015432514,1266.6861862277262,60489.324057896825,2946.9599414564977,13079.150629182775,-97235.89852840283,20966.059340864904,39954.64480572117,-18683.243249118448,-20506.642543641097,-37597.653415627086,-9054.918545532615,-28708.17941047846,-30939.9999004806,-38751.04410906771,-15398.06090998989,2
2095.2402773164954,-7700.6187527396105,-11095.548868296772,-15360.37529755484,-13672.453175704646,-43250.590941849485,2291.24448355629,-267.2419889833637,-45681.552993167985,-63393.82820655643,20449.3130344913,1362.441066601907,979321.8619245156,-7835.773155346468,-9384.553682377194,-91907.89041967179,-20684.255325838287,48101.40289207867,10153.375190867582,28179.698631460047,-17119.606268440668,-53066.984425734765,-122265.46804850688,-55774.72210904122,1118.1071044145417,139720.2049652324,-147.53210649126297,-29833.657512932798,37224.37898228799,-91014.43300391787,305186.20369560603,-716777.5386292428,-17874.73055580956,-11653.67617518483,-22322.14554213795,-32365.46627021503,-85330.67403163688,-39930.681015432514,1266.6861862277262,60489.324057896825,2946.9599414564977,13079.150629182775,-97235.89852840283,20966.059340864904,39954.64480572117,-18683.243249118448,-20506.642543641097,-37597.653415627086,-9054.918545532615,-25037.55596489083,58741.84114389559,-38751.04410906771,-15398.06090998989,2
940.2239665432404,-5009.895618820276,-4034.073478321595,-10932.859501218269,-5406.881077414714,-29657.707470623453,534.0325270607477,13944.137077092511,-22185.228850919102,27100.438851859315,-52691.11285456063,56600.111284875886,28703.858607899423,-7835.773155346468,-9384.553682377194,-91907.89041967179,-20684.255325838287,48101.40289207867,10153.375190867582,28179.698631460047,-17119.606268440668,-53066.984425734765,-122265.46804850688,-55774.72210904122,1118.1071044145417,139720.2049652324,-147.53210649126297,-29833.657512932798,37224.37898228799,-91014.43300391787,305186.20369560603,-716777.5386292428,-10257.18214232362,-11400.00548301398,-42497.84174308171,-13899.31183360049,-55078.31490769676,-1411.3464497570083,-27997.05241243832,-1315.1930369853485,-73245.05130998405,-54584.998468259815,46886.47043888043,12258.81509020669,99693.59207959675,3944749.708568233,-19125.253302143115,116101.98792478381,56619.46220477401,-25037.55596489083,58741.84114389559,-36809.962945002815,41675.80385089437,2
1002.1024227585948,-4680.19251010838,-8394.491161142541,27214.33956985772,-5105.162259221903,28214.107459343813,-16027.705206686032,-119540.47469544224,14285.544057660027,678887.2719153875,12203.29623631819,-237125.95445968665,-1114108.2001040448,-7243.673682212988,-9534.01088128344,-49704.56475766352,504.92913767042137,273785.0087583655,26968.948835323197,653112.8872563536,-27898.353303834752,-8400.212459566712,-15808.476648024613,1726087.4157118103,-293309.60969140107,100084.93302309368,339070.2102191073,-118448.19192766484,3895701.858855277,-62340.260055916486,-500393.3181588751,5712.005680524475,-9456.045779407368,-1944.4300301775336,63741.667567160475,-15207.551939309966,29658.329346381684,-159464.44142336256,-20166.32362514344,9257.57039948845,-79156.91572989691,-91632.7768488701,955010.6694630977,-186130.59112556,-3764640.106793557,-548049.7986270437,-2643.1509642917417,-57448.61105950407,434033.08544052,-2870.502089756967,-9160.990643120156,-4666.6109597589975,286995.2127195219,2
2410.0834754714238,-388.66368355211154,-22354.31790017437,8986.581763651555,-4227.939719865416,-12450.470837274153,-38897.755695191954,-679372.4128812418,-571.0847881993318,217703.53280952421,-1729.8030477615741,62396248.61814337,-502365.77629536047,-1306.0930960628075,-7392.371384350175,67014.30682085769,-2123.255103524661,283894.3805482501,61439.26961578918,259553.76551630785,3663.6268488083283,-28691.14056549485,-460137.64838398795,91686.46252360892,-204172.35327853574,45959.016737490216,606997.8851129337,-571286.0816094817,472769.0014283554,-16307864.200702796,-14700139.979442565,11056612.198261773,-1449.2027215341675,1101.964491439857,324093.0581937675,-13681.284720937228,-34817.526882483944,-110822.33198950431,-99367.70450337026,16059.118499261098,633.9119005895159,85954.93576577895,444715.4897414014,11569.79769477529,315450.7426139314,-33343786.12622433,7509.931250064785,22289.022759657568,17506313.38617741,10152.259902431595,127182.34118711644,14526.072079896987,-452083.2152365332,2
